"id","team","week","position","name","playerId","points","starter"
"pl14881wk1",1,1,"QB","Russell Wilson",14881,17.8,true
"pl3116593wk1",1,1,"RB","Dalvin Cook",3116593,12.3,true
"pl4047646wk1",1,1,"WR","A.J. Brown",4047646,20.5,true
"pl4362887wk1",1,1,"QB","Justin Fields",4362887,13.64,false
"pl3128429wk1",1,1,"WR","Courtland Sutton",3128429,9.2,true
"pl4241555wk1",1,1,"RB","Elijah Mitchell",4241555,4.1,true
"pl3117256wk1",1,1,"TE","Dalton Schultz",3117256,9.7,true
"pl4242214wk1",1,1,"RB","Clyde Edwards-Helaire",4242214,20.9,false
"pl3126486wk1",1,1,"WR","Deebo Samuel",3126486,11.6,false
"pl4040761wk1",1,1,"RB","Devin Singletary",4040761,7.2,false
"pl4035687wk1",1,1,"WR","Michael Pittman Jr.",4035687,22.6,true
"pl4048244wk1",1,1,"RB","Alexander Mattison",4048244,3.6,false
"pl4361529wk1",1,1,"RB","Isiah Pacheco",4361529,12.2,false
"pl-16011wk1",1,1,"D/ST","Colts D/ST",-16011,7,true
"pl4361432wk1",1,1,"WR","Romeo Doubs",4361432,6.8,false
"pl2576980wk1",1,1,"QB","Marcus Mariota",2576980,19.8,true
"pl4040715wk1",2,1,"QB","Jalen Hurts",4040715,24.72,true
"pl2976212wk1",2,1,"WR","Stefon Diggs",2976212,22.2,true
"pl3116406wk1",2,1,"WR","Tyreek Hill",3116406,14,true
"pl4239993wk1",2,1,"WR","Tee Higgins",4239993,3.7,true
"pl4241479wk1",2,1,"QB","Tua Tagovailoa",4241479,14.8,true
"pl4241985wk1",2,1,"RB","J.K. Dobbins",4241985,0,false
"pl4243537wk1",2,1,"WR","Gabe Davis",4243537,16.8,false
"pl4239934wk1",2,1,"RB","AJ Dillon",4239934,17.6,true
"pl4361259wk1",2,1,"QB","Zach Wilson",4361259,0,false
"pl3916148wk1",2,1,"RB","Tony Pollard",3916148,3.2,true
"pl15835wk1",2,1,"TE","Zach Ertz",15835,10.4,true
"pl3917792wk1",2,1,"QB","Daniel Jones",3917792,16.02,false
"pl4430191wk1",2,1,"WR","Skyy Moore",4430191,3.5,false
"pl3046439wk1",2,1,"TE","Hunter Henry",3046439,3,false
"pl-16009wk1",2,1,"D/ST","Packers D/ST",-16009,0,true
"pl3912550wk1",2,1,"RB","Ronald Jones",3912550,0,false
"pl3068267wk1",3,1,"RB","Austin Ekeler",3068267,9.2,true
"pl3116385wk1",3,1,"RB","Joe Mixon",3116385,18,true
"pl16757wk1",3,1,"QB","Derek Carr",16757,13.8,true
"pl4047650wk1",3,1,"WR","DK Metcalf",4047650,5.1,true
"pl2576925wk1",3,1,"TE","Darren Waller",2576925,9.9,true
"pl4241463wk1",3,1,"WR","Jerry Jeudy",4241463,18.2,true
"pl4040655wk1",3,1,"WR","Darnell Mooney",4040655,1.3,false
"pl2976499wk1",3,1,"WR","Amari Cooper",2976499,3.2,false
"pl3925347wk1",3,1,"RB","Damien Harris",3925347,6.8,false
"pl12483wk1",3,1,"QB","Matthew Stafford",12483,7.8,true
"pl15880wk1",3,1,"WR","Robert Woods",15880,1.8,false
"pl4052042wk1",3,1,"RB","James Robinson",4052042,19.4,false
"pl2975674wk1",3,1,"TE","Robert Tonyan",2975674,5.1,false
"pl-16006wk1",3,1,"D/ST","Cowboys D/ST",-16006,4,false
"pl4239996wk1",3,1,"RB","Travis Etienne Jr.",4239996,7.5,true
"pl-16004wk1",3,1,"D/ST","Bengals D/ST",-16004,4,true
"pl4241457wk1",4,1,"RB","Najee Harris",4241457,9.6,true
"pl4383351wk1",4,1,"QB","Trey Lance",4383351,9.96,true
"pl3116365wk1",4,1,"TE","Mark Andrews",3116365,7.7,true
"pl2977187wk1",4,1,"WR","Cooper Kupp",2977187,25.3,true
"pl4035538wk1",4,1,"RB","David Montgomery",4035538,6.5,true
"pl3120348wk1",4,1,"WR","JuJu Smith-Schuster",3120348,8.9,true
"pl4360294wk1",4,1,"RB","Antonio Gibson",4360294,16.5,true
"pl15807wk1",4,1,"RB","Cordarrelle Patterson",15807,21.1,false
"pl16460wk1",4,1,"WR","Adam Thielen",16460,5.1,false
"pl3128390wk1",4,1,"WR","Allen Lazard",3128390,0,false
"pl4379399wk1",4,1,"RB","James Cook",4379399,-1.8,false
"pl2576623wk1",4,1,"WR","DeVante Parker",2576623,1.4,false
"pl4697815wk1",4,1,"RB","Rachaad White",4697815,3.1,false
"pl-16025wk1",4,1,"D/ST","49ers D/ST",-16025,6,true
"pl2330wk1",4,1,"QB","Tom Brady",2330,10.38,true
"pl2573079wk1",4,1,"QB","Carson Wentz",2573079,27.72,false
"pl3117251wk1",5,1,"RB","Christian McCaffrey",3117251,13.7,true
"pl8439wk1",5,1,"QB","Aaron Rodgers",8439,3.7,true
"pl3128720wk1",5,1,"RB","Nick Chubb",3128720,14.8,true
"pl3121023wk1",5,1,"TE","Dallas Goedert",3121023,7.5,true
"pl3932905wk1",5,1,"WR","Diontae Johnson",3932905,9,false
"pl11237wk1",5,1,"QB","Matt Ryan",11237,15.28,true
"pl16731wk1",5,1,"WR","Brandin Cooks",16731,11.7,true
"pl4372414wk1",5,1,"WR","Elijah Moore",4372414,7.4,true
"pl4361411wk1",5,1,"TE","Pat Freiermuth",4361411,10,false
"pl2576434wk1",5,1,"RB","Melvin Gordon III",2576434,6.2,false
"pl2577327wk1",5,1,"WR","Tyler Lockett",2577327,4.3,false
"pl4569618wk1",5,1,"WR","Garrett Wilson",4569618,7.2,false
"pl4371733wk1",5,1,"RB","Kenneth Gainwell",4371733,10.2,false
"pl4039359wk1",5,1,"RB","Darrell Henderson Jr.",4039359,9.8,false
"pl-16002wk1",5,1,"D/ST","Bills D/ST",-16002,18,true
"pl4262921wk1",5,1,"WR","Justin Jefferson",4262921,34.9,true
"pl3916387wk1",6,1,"QB","Lamar Jackson",3916387,20.22,true
"pl16800wk1",6,1,"WR","Davante Adams",16800,25.1,true
"pl3054850wk1",6,1,"RB","Alvin Kamara",3054850,6.1,true
"pl3040151wk1",6,1,"TE","George Kittle",3040151,0,false
"pl14880wk1",6,1,"QB","Kirk Cousins",14880,19.08,true
"pl4259545wk1",6,1,"RB","D'Andre Swift",4259545,25,true
"pl2976316wk1",6,1,"WR","Michael Thomas",2976316,20.2,true
"pl15795wk1",6,1,"WR","DeAndre Hopkins",15795,0,false
"pl3135321wk1",6,1,"WR","Hunter Renfrow",3135321,3.6,false
"pl4360438wk1",6,1,"WR","Brandon Aiyuk",4360438,5.7,false
"pl4240657wk1",6,1,"RB","Michael Carter",4240657,13.5,false
"pl3916430wk1",6,1,"RB","Nyheim Hines",3916430,8.4,false
"pl3122840wk1",6,1,"QB","Deshaun Watson",3122840,0,false
"pl4258595wk1",6,1,"TE","Cole Kmet",4258595,0,true
"pl4240021wk1",6,1,"RB","Cam Akers",4240021,0,true
"pl-16005wk1",6,1,"D/ST","Browns D/ST",-16005,8,true
"pl3043078wk1",7,1,"RB","Derrick Henry",3043078,8.2,true
"pl4242335wk1",7,1,"RB","Jonathan Taylor",4242335,25.5,true
"pl15818wk1",7,1,"WR","Keenan Allen",15818,8.6,true
"pl4360248wk1",7,1,"TE","Kyle Pitts",4360248,2.9,true
"pl3915416wk1",7,1,"WR","DJ Moore",3915416,6.5,true
"pl4360310wk1",7,1,"QB","Trevor Lawrence",4360310,13.4,true
"pl3116165wk1",7,1,"WR","Chris Godwin",3116165,5,false
"pl4374302wk1",7,1,"WR","Amon-Ra St. Brown",4374302,16.4,false
"pl3119195wk1",7,1,"RB","Chase Edmonds",3119195,8.5,false
"pl3918298wk1",7,1,"QB","Josh Allen",3918298,31.48,true
"pl3139925wk1",7,1,"RB","Rashaad Penny",3139925,7.7,true
"pl4240600wk1",7,1,"WR","Kadarius Toney",4240600,2.3,false
"pl4361777wk1",7,1,"RB","Zamir White",4361777,0,false
"pl4036348wk1",7,1,"WR","Michael Gallup",4036348,0,false
"pl4426388wk1",7,1,"WR","Jameson Williams",4426388,0,false
"pl-16007wk1",7,1,"D/ST","Broncos D/ST",-16007,7,true
"pl3917315wk1",8,1,"QB","Kyler Murray",3917315,20.62,true
"pl4241389wk1",8,1,"WR","CeeDee Lamb",4241389,3.9,true
"pl16737wk1",8,1,"WR","Mike Evans",16737,15.6,true
"pl3045147wk1",8,1,"RB","James Conner",3045147,14,true
"pl4427366wk1",8,1,"RB","Breece Hall",4427366,7.1,false
"pl16799wk1",8,1,"WR","Allen Robinson II",16799,1.7,false
"pl4362628wk1",8,1,"WR","Ja'Marr Chase",4362628,23.9,true
"pl4360238wk1",8,1,"RB","Dameon Pierce",4360238,4.4,true
"pl2969939wk1",8,1,"QB","Jameis Winston",2969939,21.66,true
"pl4569173wk1",8,1,"RB","Rhamondre Stevenson",4569173,3.7,false
"pl3895856wk1",8,1,"WR","Christian Kirk",3895856,14.7,false
"pl3930086wk1",8,1,"TE","Dawson Knox",3930086,1,true
"pl4035115wk1",8,1,"TE","Albert Okwuegbunam",4035115,5.8,false
"pl4426354wk1",8,1,"WR","George Pickens",4426354,0.8,false
"pl-16018wk1",8,1,"D/ST","Saints D/ST",-16018,3,true
"pl-16021wk1",8,1,"D/ST","Eagles D/ST",-16021,5,false
"pl3042519wk1",9,1,"RB","Aaron Jones",3042519,9.1,true
"pl2577417wk1",9,1,"QB","Dak Prescott",2577417,4.46,true
"pl4361579wk1",9,1,"RB","Javonte Williams",4361579,14.3,true
"pl3115364wk1",9,1,"RB","Leonard Fournette",3115364,14.7,true
"pl3045138wk1",9,1,"WR","Mike Williams",3045138,2,true
"pl4241372wk1",9,1,"WR","Marquise Brown",4241372,12.3,true
"pl4038941wk1",9,1,"QB","Justin Herbert",4038941,23.26,true
"pl4036133wk1",9,1,"TE","T.J. Hockenson",4036133,5.8,true
"pl4567048wk1",9,1,"RB","Kenneth Walker III",4567048,0,false
"pl4241478wk1",9,1,"WR","DeVonta Smith",4241478,0,false
"pl4045163wk1",9,1,"RB","Miles Sanders",4045163,17.5,false
"pl4361370wk1",9,1,"WR","Chris Olave",4361370,7.6,false
"pl4046692wk1",9,1,"WR","Chase Claypool",4046692,7.4,false
"pl3116164wk1",9,1,"TE","Mike Gesicki",3116164,0.6,false
"pl-16027wk1",9,1,"D/ST","Buccaneers D/ST",-16027,12,false
"pl-16010wk1",9,1,"D/ST","Titans D/ST",-16010,8,true
"pl3139477wk1",10,1,"QB","Patrick Mahomes",3139477,34.9,true
"pl15847wk1",10,1,"TE","Travis Kelce",15847,22.1,true
"pl3929630wk1",10,1,"RB","Saquon Barkley",3929630,30.4,true
"pl3051392wk1",10,1,"RB","Ezekiel Elliott",3051392,5.4,true
"pl3121422wk1",10,1,"WR","Terry McLaurin",3121422,12.8,true
"pl4360939wk1",10,1,"WR","Rashod Bateman",4360939,12.9,false
"pl4047365wk1",10,1,"RB","Josh Jacobs",4047365,7.8,true
"pl3059915wk1",10,1,"RB","Kareem Hunt",3059915,21,false
"pl4426502wk1",10,1,"WR","Drake London",4426502,9.9,false
"pl4567156wk1",10,1,"WR","Treylon Burks",4567156,7,false
"pl4372016wk1",10,1,"WR","Jaylen Waddle",4372016,15.7,true
"pl3915511wk1",10,1,"QB","Joe Burrow",3915511,18.22,true
"pl4373626wk1",10,1,"RB","Tyler Allgeier",4373626,0,false
"pl4241410wk1",10,1,"TE","Jelani Woods",4241410,0,false
"pl-16033wk1",10,1,"D/ST","Ravens D/ST",-16033,9,true
"pl13982wk1",10,1,"WR","Julio Jones",13982,10.1,false
"pl14881wk2",1,2,"QB","Russell Wilson",14881,11.06,true
"pl3116593wk2",1,2,"RB","Dalvin Cook",3116593,5.6,true
"pl4047646wk2",1,2,"WR","A.J. Brown",4047646,9.4,true
"pl4362887wk2",1,2,"QB","Justin Fields",4362887,8.8,true
"pl3128429wk2",1,2,"WR","Courtland Sutton",3128429,16.2,true
"pl3117256wk2",1,2,"TE","Dalton Schultz",3117256,0.8,true
"pl4242214wk2",1,2,"RB","Clyde Edwards-Helaire",4242214,13.8,true
"pl3126486wk2",1,2,"WR","Deebo Samuel",3126486,12.2,true
"pl4040761wk2",1,2,"RB","Devin Singletary",4040761,3.1,false
"pl4035687wk2",1,2,"WR","Michael Pittman Jr.",4035687,0,false
"pl4048244wk2",1,2,"RB","Alexander Mattison",4048244,2.9,false
"pl4361529wk2",1,2,"RB","Isiah Pacheco",4361529,0.6,false
"pl2576980wk2",1,2,"QB","Marcus Mariota",2576980,13.44,false
"pl-16023wk2",1,2,"D/ST","Steelers D/ST",-16023,2,true
"pl2574808wk2",1,2,"WR","Robbie Anderson",2574808,2.7,false
"pl-16024wk2",1,2,"D/ST","Chargers D/ST",-16024,1,false
"pl4040715wk2",2,2,"QB","Jalen Hurts",4040715,33.02,true
"pl2976212wk2",2,2,"WR","Stefon Diggs",2976212,38.8,true
"pl3116406wk2",2,2,"WR","Tyreek Hill",3116406,36.5,true
"pl4239993wk2",2,2,"WR","Tee Higgins",4239993,16.1,true
"pl4241479wk2",2,2,"QB","Tua Tagovailoa",4241479,38.86,true
"pl4241985wk2",2,2,"RB","J.K. Dobbins",4241985,0,false
"pl4243537wk2",2,2,"WR","Gabe Davis",4243537,0,false
"pl4239934wk2",2,2,"RB","AJ Dillon",4239934,7.2,true
"pl4361259wk2",2,2,"QB","Zach Wilson",4361259,0,false
"pl3916148wk2",2,2,"RB","Tony Pollard",3916148,17.8,true
"pl15835wk2",2,2,"TE","Zach Ertz",15835,11.5,true
"pl3917792wk2",2,2,"QB","Daniel Jones",3917792,13.14,false
"pl4430191wk2",2,2,"WR","Skyy Moore",4430191,0,false
"pl3046439wk2",2,2,"TE","Hunter Henry",3046439,0,false
"pl-16009wk2",2,2,"D/ST","Packers D/ST",-16009,10,true
"pl3912550wk2",2,2,"RB","Ronald Jones",3912550,0,false
"pl3068267wk2",3,2,"RB","Austin Ekeler",3068267,13.9,true
"pl3116385wk2",3,2,"RB","Joe Mixon",3116385,9.8,true
"pl16757wk2",3,2,"QB","Derek Carr",16757,18.98,true
"pl4047650wk2",3,2,"WR","DK Metcalf",4047650,5.5,true
"pl2576925wk2",3,2,"TE","Darren Waller",2576925,14,true
"pl4241463wk2",3,2,"WR","Jerry Jeudy",4241463,1.7,true
"pl4040655wk2",3,2,"WR","Darnell Mooney",4040655,0.1,false
"pl2976499wk2",3,2,"WR","Amari Cooper",2976499,20.6,false
"pl3925347wk2",3,2,"RB","Damien Harris",3925347,15.7,false
"pl12483wk2",3,2,"QB","Matthew Stafford",12483,18.88,true
"pl4052042wk2",3,2,"RB","James Robinson",4052042,14.8,true
"pl2975674wk2",3,2,"TE","Robert Tonyan",2975674,2.1,false
"pl-16006wk2",3,2,"D/ST","Cowboys D/ST",-16006,9,false
"pl4239996wk2",3,2,"RB","Travis Etienne Jr.",4239996,6.8,false
"pl-16004wk2",3,2,"D/ST","Bengals D/ST",-16004,3,true
"pl3121427wk2",3,2,"WR","Curtis Samuel",3121427,19.4,false
"pl4241457wk2",4,2,"RB","Najee Harris",4241457,11.4,true
"pl4383351wk2",4,2,"QB","Trey Lance",4383351,2.5,false
"pl3116365wk2",4,2,"TE","Mark Andrews",3116365,21.2,true
"pl2977187wk2",4,2,"WR","Cooper Kupp",2977187,26.3,true
"pl4035538wk2",4,2,"RB","David Montgomery",4035538,14.6,false
"pl3120348wk2",4,2,"WR","JuJu Smith-Schuster",3120348,2.5,true
"pl4360294wk2",4,2,"RB","Antonio Gibson",4360294,11.1,true
"pl15807wk2",4,2,"RB","Cordarrelle Patterson",15807,4.1,true
"pl16460wk2",4,2,"WR","Adam Thielen",16460,7.2,false
"pl3128390wk2",4,2,"WR","Allen Lazard",3128390,8.3,false
"pl4697815wk2",4,2,"RB","Rachaad White",4697815,0.1,false
"pl-16025wk2",4,2,"D/ST","49ers D/ST",-16025,13,true
"pl2330wk2",4,2,"QB","Tom Brady",2330,9.4,true
"pl2573079wk2",4,2,"QB","Carson Wentz",2573079,27.78,true
"pl16790wk2",4,2,"WR","Jarvis Landry",16790,4.5,false
"pl2980453wk2",4,2,"RB","Jamaal Williams",2980453,6.5,false
"pl3117251wk2",5,2,"RB","Christian McCaffrey",3117251,14.8,true
"pl8439wk2",5,2,"QB","Aaron Rodgers",8439,16.36,true
"pl3128720wk2",5,2,"RB","Nick Chubb",3128720,30.8,true
"pl3121023wk2",5,2,"TE","Dallas Goedert",3121023,10.7,false
"pl3932905wk2",5,2,"WR","Diontae Johnson",3932905,10.7,false
"pl11237wk2",5,2,"QB","Matt Ryan",11237,1.8,true
"pl16731wk2",5,2,"WR","Brandin Cooks",16731,7.4,true
"pl4372414wk2",5,2,"WR","Elijah Moore",4372414,5,false
"pl4361411wk2",5,2,"TE","Pat Freiermuth",4361411,10.2,true
"pl2576434wk2",5,2,"RB","Melvin Gordon III",2576434,5.8,false
"pl2577327wk2",5,2,"WR","Tyler Lockett",2577327,15.2,false
"pl4569618wk2",5,2,"WR","Garrett Wilson",4569618,26,false
"pl4371733wk2",5,2,"RB","Kenneth Gainwell",4371733,2.3,false
"pl4039359wk2",5,2,"RB","Darrell Henderson Jr.",4039359,10.7,true
"pl-16002wk2",5,2,"D/ST","Bills D/ST",-16002,22,true
"pl4262921wk2",5,2,"WR","Justin Jefferson",4262921,7.8,true
"pl3916387wk2",6,2,"QB","Lamar Jackson",3916387,42.62,true
"pl16800wk2",6,2,"WR","Davante Adams",16800,8.2,true
"pl3054850wk2",6,2,"RB","Alvin Kamara",3054850,0,false
"pl3040151wk2",6,2,"TE","George Kittle",3040151,0,false
"pl14880wk2",6,2,"QB","Kirk Cousins",14880,8.84,true
"pl4259545wk2",6,2,"RB","D'Andre Swift",4259545,15.7,true
"pl2976316wk2",6,2,"WR","Michael Thomas",2976316,15.5,true
"pl15795wk2",6,2,"WR","DeAndre Hopkins",15795,0,false
"pl3135321wk2",6,2,"WR","Hunter Renfrow",3135321,7.4,true
"pl4360438wk2",6,2,"WR","Brandon Aiyuk",4360438,8.8,false
"pl4240657wk2",6,2,"RB","Michael Carter",4240657,7.5,true
"pl3916430wk2",6,2,"RB","Nyheim Hines",3916430,5.7,false
"pl3122840wk2",6,2,"QB","Deshaun Watson",3122840,0,false
"pl4240021wk2",6,2,"RB","Cam Akers",4240021,7.2,false
"pl-16005wk2",6,2,"D/ST","Browns D/ST",-16005,0,true
"pl2468609wk2",6,2,"TE","Taysom Hill",2468609,1.4,true
"pl3043078wk2",7,2,"RB","Derrick Henry",3043078,8.5,true
"pl4242335wk2",7,2,"RB","Jonathan Taylor",4242335,6.8,true
"pl15818wk2",7,2,"WR","Keenan Allen",15818,0,false
"pl4360248wk2",7,2,"TE","Kyle Pitts",4360248,2.9,true
"pl3915416wk2",7,2,"WR","DJ Moore",3915416,11.8,true
"pl4360310wk2",7,2,"QB","Trevor Lawrence",4360310,18.5,true
"pl3116165wk2",7,2,"WR","Chris Godwin",3116165,0,false
"pl4374302wk2",7,2,"WR","Amon-Ra St. Brown",4374302,34.9,true
"pl3119195wk2",7,2,"RB","Chase Edmonds",3119195,4.6,false
"pl3918298wk2",7,2,"QB","Josh Allen",3918298,29.68,true
"pl3139925wk2",7,2,"RB","Rashaad Penny",3139925,1.5,false
"pl4036348wk2",7,2,"WR","Michael Gallup",4036348,0,false
"pl4426388wk2",7,2,"WR","Jameson Williams",4426388,0,false
"pl-16007wk2",7,2,"D/ST","Broncos D/ST",-16007,8,true
"pl3122976wk2",7,2,"RB","Jeff Wilson Jr.",3122976,11.3,true
"pl4361409wk2",7,2,"WR","Jahan Dotson",4361409,15.9,false
"pl3917315wk2",8,2,"QB","Kyler Murray",3917315,25.88,true
"pl4241389wk2",8,2,"WR","CeeDee Lamb",4241389,11.6,true
"pl16737wk2",8,2,"WR","Mike Evans",16737,7.6,true
"pl3045147wk2",8,2,"RB","James Conner",3045147,6.1,true
"pl4427366wk2",8,2,"RB","Breece Hall",4427366,12.5,false
"pl16799wk2",8,2,"WR","Allen Robinson II",16799,13.3,false
"pl4362628wk2",8,2,"WR","Ja'Marr Chase",4362628,8.3,true
"pl4360238wk2",8,2,"RB","Dameon Pierce",4360238,8.2,false
"pl2969939wk2",8,2,"QB","Jameis Winston",2969939,7.64,true
"pl4569173wk2",8,2,"RB","Rhamondre Stevenson",4569173,5.6,true
"pl3895856wk2",8,2,"WR","Christian Kirk",3895856,22.8,false
"pl3930086wk2",8,2,"TE","Dawson Knox",3930086,6.1,true
"pl4035115wk2",8,2,"TE","Albert Okwuegbunam",4035115,0,false
"pl4426354wk2",8,2,"WR","George Pickens",4426354,2.8,false
"pl-16014wk2",8,2,"D/ST","Rams D/ST",-16014,11,true
"pl-16026wk2",8,2,"D/ST","Seahawks D/ST",-16026,8,false
"pl3042519wk2",9,2,"RB","Aaron Jones",3042519,30.5,true
"pl2577417wk2",9,2,"QB","Dak Prescott",2577417,0,false
"pl4361579wk2",9,2,"RB","Javonte Williams",4361579,9,true
"pl3115364wk2",9,2,"RB","Leonard Fournette",3115364,8.4,true
"pl3045138wk2",9,2,"WR","Mike Williams",3045138,21.3,true
"pl4241372wk2",9,2,"WR","Marquise Brown",4241372,9.8,true
"pl4038941wk2",9,2,"QB","Justin Herbert",4038941,23.46,true
"pl4036133wk2",9,2,"TE","T.J. Hockenson",4036133,4.1,true
"pl4567048wk2",9,2,"RB","Kenneth Walker III",4567048,2.5,false
"pl4241478wk2",9,2,"WR","DeVonta Smith",4241478,11.5,false
"pl4045163wk2",9,2,"RB","Miles Sanders",4045163,10.1,false
"pl4361370wk2",9,2,"WR","Chris Olave",4361370,8.5,false
"pl4046692wk2",9,2,"WR","Chase Claypool",4046692,4.6,false
"pl3116164wk2",9,2,"TE","Mike Gesicki",3116164,12.1,false
"pl-16027wk2",9,2,"D/ST","Buccaneers D/ST",-16027,25,true
"pl14876wk2",9,2,"QB","Ryan Tannehill",14876,0.88,true
"pl3139477wk2",10,2,"QB","Patrick Mahomes",3139477,17.3,true
"pl15847wk2",10,2,"TE","Travis Kelce",15847,7.6,true
"pl3929630wk2",10,2,"RB","Saquon Barkley",3929630,10.3,true
"pl3051392wk2",10,2,"RB","Ezekiel Elliott",3051392,5.4,true
"pl3121422wk2",10,2,"WR","Terry McLaurin",3121422,10.2,true
"pl4360939wk2",10,2,"WR","Rashod Bateman",4360939,18.8,false
"pl4047365wk2",10,2,"RB","Josh Jacobs",4047365,8.6,true
"pl3059915wk2",10,2,"RB","Kareem Hunt",3059915,8.4,false
"pl4426502wk2",10,2,"WR","Drake London",4426502,20.6,false
"pl4567156wk2",10,2,"WR","Treylon Burks",4567156,6.7,false
"pl4372016wk2",10,2,"WR","Jaylen Waddle",4372016,34.6,true
"pl3915511wk2",10,2,"QB","Joe Burrow",3915511,16.56,true
"pl-16033wk2",10,2,"D/ST","Ravens D/ST",-16033,2,true
"pl13982wk2",10,2,"WR","Julio Jones",13982,0,false
"pl4241474wk2",10,2,"RB","Brian Robinson",4241474,0,false
